,Unnamed: 0,0,1,2,3,4,5,6,7,8
1056,6,"VVP NATURAL, LLC 
Trade Name: VVP NATURAL, LLC",PAAA-SBCG-4S1H,AMY@MGROUPTEXAS.COM,9406485263,RAMONA,74061.0,WASHINGTON,,
1057,7,"HK ORGANIC EXTRACTS LLC 
Trade Name: HK ORGANIC EXTRACTS",PAAA-7SCI-JRFC,HKORGANICFARMS@GMAIL.COM,9184656717,RED OAK,74563.0,LATIMER,,
1058,8,"THE STATION CANNABIS COMPANY LLP 
Trade Name: THE STATION CANNABIS COMPANY - PROCESSOR",PAAA-HSVT-G93T,COFFEYFARMSOK@YAHOO.COM,9184480942,RED OAK,74563.0,LATIMER,,
1059,9,"AMERICAN REMEDY HEMP COMPANY 
Trade Name: TURTLELEAF CO",PAAA-4YBP-ZXSV,"KATIE@AMERICANREMEDYHEMP.C
OM",3204911843,RINGLING,73456.0,JEFFERSON,,
1060,10,"ROCH & CO.LLC 
Trade Name:","PAAA-4YWN-
MGZR",CHANCEROCHELL91@GMAIL.COM,9038187677,RINGLING,73456.0,JEFFERSON,,
1061,11,"SUNDAE'S SOUTHERN ROOTS, LLC 
Trade Name: SUNDAE'S SOUTHERN ROOT, LLC","PAAA-41CM-
RQUV","SUNDAESSOUTHERNROOTS@GMAI
L.COM",5802122214,RINGOLD,74754.0,PUSHMATAHA,,
1062,12,"CHIMNEY HILL APOTHECARY LLC 
Trade Name: CHIMNEY HILL APOTHECARY LLC",PAAA-E1LV-T9RI,"CHIMNEYHILLAPOTHECARY@GMAIL
.COM",5802723437,ROFF,74865.0,PONTOTOC,,
1063,13,"BEST QUALITY OK  NATURAL PRODUCTS, LLP 
Trade Name: BEST QUALITY OK NATURAL PRODUCTS , LLP",PAAA-VYTM-4ZNV,"OKNATURALPRODUCTS1@GMAIL.C
OM",4794206230,ROLAND,74954.0,SEQUOYAH,,
1064,14,"DITCHWEED HILBILLY FARMS, LLC 
Trade Name: N/A",PAAA-B9FL-OKHO,"DITCHWEEDHILLBILLYFARMS@GMA
IL.COM",5016179456,ROLAND,74954.0,SEQUOYAH,,
1065,0,"WD FARMS, LLC 
Trade Name: WD FARMS PROCESSING",PAAA-3X60-YTEV,DEREKNETZ17_@HOTMAIL.COM,9187746137,ROLAND,74954.0,SEQUOYAH,,
1066,1,"NUTRIENT LLC 
Trade Name: NUTRIENT FARMS",PAAA-4JF2-DJZU,NUTRIENTLLC@GMAIL.COM,3018480474,ROSE,74364.0,CHEROKEE,,
1067,2,"SLOSSON FAMILY FARMS 
Trade Name:",PAAA-EYTQ-LNRR,SLOSSONHEMP@YAHOO.COM,7193678185,ROSE,74364.0,CHEROKEE,,
1068,3,"ASTRAL MEDICAL HEALTH AND WELLNESS LLC 
Trade Name: ASTRAL MEDICAL HEALTH AND WELLNESS","PAAA-DH2T-
UWEN",ASTRALMEDICAL@GMAIL.COM,4052486788,RUSH SPRINGS,73082.0,GRADY,,
1069,4,"BC MEDICAL PROCESSING LLC 
Trade Name: BC MEDICAL PROCESSING LLC",PAAA-NK6J-TAAT,"BCMEDICALPROCESSING@GMAIL.C
OM",5807060271,RUSH SPRINGS,73082.0,GRADY,,
1070,5,"GRIND INC 
Trade Name: GRAVITY MEDS",PAAA-NJ9B-E1LK,GRAVITYRX1@GMAIL.COM,5808612837,RUSH SPRINGS,73082.0,GRADY,,
1071,6,"OG HOLDINGS LLC 
Trade Name:",PAAA-V1ZX-TN8Q,OZZIEGALLEGOS90@GMAIL.COM,4053203924,RUSH SPRINGS,73082.0,GRADY,,
1072,7,"TERRY BURNS ENTERPRISES INC 
Trade Name: KEEPING IT GREEN",PAAA-VJVL-EZFS,BURNSRTERRY@AOL.COM,9186401043,SALINA,74365.0,MAYES,,
1073,8,"HAPPY HIPPIE INC. 
Trade Name:",PAAA-JIIT-M8Y9,SHANIA.VALDIVIA@HOTMAIL.COM,9187758895,SALLISAW,74955.0,SEQUOYAH,,
1074,9,"J AND J FARMACEUTICALS, LLC 
Trade Name:",PAAA-N1SK-DDXZ,"JANDJFARMACEUTICALS@GMAIL.C
OM",9185712740,SALLISAW,74955.0,SEQUOYAH,,
1075,10,"PREMIUM CANNABIS HOLDINGS LLC 
Trade Name: PREMIUM CANNABIS HOLDINGS LLC","PAAA-UXWD-
VXOR",WILLIAMG0318@GMAIL.COM,9513250794,SALLISAW,74955.0,SEQUOYAH,,
1076,11,"SHRUM'S CRUMS, LLC 
Trade Name: SHRUM'S CRUMS",PAAA-F4EO-RMQ0,TOPSHELFSALLISAW@GMAIL.COM,9187745732,SALLISAW,74955.0,SEQUOYAH,,
1077,12,"HIGH 5 PROCESSING LLC 
Trade Name:",PAAA-VJJR-XXBX,"RODNEY.HOWERTON@HIGH5FARM
S.NET",9187763233,SALLISAW,74955.0,SEQUOYAH,,
1078,13,"BAD WOLF CANNABIS LLC 
Trade Name: BWC",PAAA-VKZP-TEEE,BADWOLFCANNABIS@GMAIL.COM,9186952924,SAND SPRINGS,74063.0,TULSA,,
1079,14,"HARVEST HEALTH EXTRACT LLC 
Trade Name: CANNASSEUR EXTRACT AND HIGH INFUSIONS","PAAA-N1MM-
GVJ1",TONY@OKHARVESTHEALTH.COM,9184073740,SAND SPRINGS,74063.0,TULSA,,
1080,0,"JINYU GREEN, LLC 
Trade Name:",PAAA-41O2-RNII,MATT@STACYLEGALGROUP.COM,4058167228,SAND SPRINGS,74063.0,TULSA,,
1081,1,"LIGHTHEART LABS LLC 
Trade Name: LIGHTHEART LABS",PAAA-EK5K-UUY7,TODD@LIGHTHEARTFARMS.COM,9189028006,SAND SPRINGS,74063.0,TULSA,,
1082,2,"OKLAHOMA INFUSIONS INC. 
Trade Name: OUTLAW HARVEST",PAAA-4YGA-3YER,"PATRICKIANMOORE.ARTIST@GMAIL
.COM",4175922756,SAND SPRINGS,74063.0,TULSA,,
1083,3,"RAREXTRACTS, LLC 
Trade Name:",PAAA-41V9-CFWO,RARE.EXTRACTS.OK@GMAIL.COM,3052995101,SAND SPRINGS,74063.0,TULSA,,
1084,4,"SOLOS EXTRACT COMPANY LLC 
Trade Name: SOLOS EXTRACTS","PAAA-VKMN-
HFQD",INNISCODY@GMAIL.COM,9188992639,SAND SPRINGS,74063.0,TULSA,,
1085,5,"THCREATIONS, LLC 
Trade Name: THCREATIONS LLC",PAAA-VJU5-D8V9,"NATHAN.VAUGHN@THCREATIONSL
LC.COM",9188147671,SAND SPRINGS,74063.0,TULSA,,
1086,6,"TJHZD LLC 
Trade Name:",PAAA-4JC6-BOY8,"HUANGLIZHENG03150816@GMAIL.
COM",7197251634,SAND SPRINGS,74063.0,OSAGE,,
1087,7,"ANTHONY LUNSFORD 
Trade Name: LHC EXTRACTS",PAAA-RJQK-HACS,LHCEXTRACTS@GMAIL.COM,9186074681,SAPULPA,74066.0,CREEK,,
1088,8,"BLUE SKY LABS LLC 
Trade Name: BLUE SKY LABS",PAAA-8V8Q-H2LL,5644911@GMAIL.COM,9188295232,SAPULPA,74066.0,CREEK,,
1089,9,"C3E MANAGEMENT, LLC 
Trade Name: GOLD RUSH PREMIUM EXTRACTS",PAAA-NJ1M-DPYQ,RCHARLESWILKIN@GMAIL.COM,9186977803,SAPULPA,74066.0,CREEK,,
1090,10,"CRAFT BUDS PROCESSING LLC 
Trade Name: CRAFT BUDS PROCESSING LLC",PAAA-4J0Y-D6HJ,KATHY@CRAFTBUDS.NET,9186339931,SAPULPA,74066.0,CREEK,,
1091,11,"CUSTOMER CARE, LLC 
Trade Name: AMY'S EDIBLES",PAAA-NYNO-3DV6,AMY@CUSTOMERCAREOK.COM,9188077183,SAPULPA,74066.0,CREEK,,
1092,12,"FUEGO PREMIUM EXTRACTS LLC 
Trade Name: FUEGO PREMIUM EXTRACTS LLC",PAAA-4YG4-J4SB,JOHNWESLEYSEARS@GMAIL.COM,7025012986,SAPULPA,74066.0,CREEK,,
1093,13,"MAGPIE PROCESSING LLC 
Trade Name:",PAAA-4YIN-OZKD,"LINDSEY.WATTS@TRUEDIGITALSEC
URITY.COM",9188048848,SAPULPA,74066.0,TULSA,,
1094,14,"OKLAHOMA MEDIBLES, LLC 
Trade Name:",PAAA-EJFW-XFDB,"OKLAHOMAMEDIBLES@GMAIL.CO
M",9186332256,SAPULPA,74066.0,CREEK,,
1095,0,"21 CRIMES LLC 
Trade Name: 21 CRIMES","PAAA-E1HK-
VWZW",MINDI.WILKIN@GMAIL.COM,9186300296,SAPULPA,74066.0,CREEK,,
1096,1,"THE LEGAL PLUG 918 INC 
Trade Name: THE LEGAL PLUG",PAAA-EYAE-RZMQ,THELEGALPLUG918@GMAIL.COM,9184089686,SAPULPA,74066.0,CREEK,,
1097,2,"WHITE ACRE GROW LLC 
Trade Name: WHITE ACRE GROW LLC",PAAA-SM1E-BL3M,MATT@STACYLEGALGROUP.COM,4057353800,SAWYER,74756.0,CHOCTAW,,
1098,3,"BROWN IRISH SOLUTIONS 
Trade Name: BROWN IRISH SOLUTIONS",PAAA-EJUX-VLZ8,JUMP71MASTER@YAHOO.COM,8066837236,SAYRE,73662.0,BECKHAM,,
1099,4,"A.C.E. ENTERPRISE LLC 
Trade Name: GOOEYPANDA",PAAA-EJWB-PZXK,BEWALKER86@YAHOO.COM,6198224942,SEMINOLE,74868.0,SEMINOLE,,
1100,5,"ABUDAVENTURE BAKE SHOP, LLC 
Trade Name:",PAAA-VYIY-OHJE,"ROBIN@AROBINSNESTHOLDINGSLL
C.ONMICROSOFT.COM",4058272327,SEMINOLE,74868.0,SEMINOLE,,
1101,6,"ACREAGE OK HOLDINGS, LLC 
Trade Name:",PAAA-4KSX-AVD9,"P.DOHERTY@ACREAGEHOLDINGS.C
OM",5702412812,SEMINOLE,74868.0,SEMINOLE,,
1102,7,"ALCHEMA UNITED LABS, LLC 
Trade Name: ALCHEMA UNITED LABS",PAAA-G7Z0-7IUL,"DANIEL@GROWUNITEDFARMS.CO
M",9492440381,SEMINOLE,74868.0,SEMINOLE,,
1103,8,"BUDDERGURL MEDICINALS 
Trade Name:",PAAA-NYGF-XUUN,JEFFERYVOLK@AOL.COM,4059992343,SEMINOLE,74868.0,SEMINOLE,,
1104,9,"D.E.N. LLC 
Trade Name: TERPT","PAAA-33BQ-
AKOM",AKHANNA123@YAHOO.COM,4053315557,SEMINOLE,74868.0,SEMINOLE,,
1105,10,"LIBERTY GROWERS, LLC 
Trade Name:",PAAA-41AT-RDMF,"RANDALLRYAN@LIBERTY-
GROWERS.COM",4054355837,SEMINOLE,74868.0,SEMINOLE,,
1106,11,"FIRESIDE EXTRACTS LLC 
Trade Name: FIRESIDE EXTRACTS LLC",PAAA-EJLP-YDJ0,FIRESIDEEXTRACTS@GMAIL.COM,9184137680,SHADY POINT,74956.0,LE FLORE,,
1107,12,"LEFT HANDED OKIES EXTENDED 
Trade Name:",PAAA-N1GC-WCJT,"SHORTYMAGOO_2006@YAHOO.CO
M",9186494074,SHADY POINT,74956.0,LE FLORE,,
1108,13,"CANNAFUSION L.L.C. 
Trade Name: JENNIFER APPICELLO",PAAA-NYOB-LDHI,JENNA4LYNN@ATT.NET,2093249810,SHAWNEE,74801.0,POTTAWATOMIE,,
1109,14,"CANNAGROW LLC 
Trade Name: CANNAGROW",PAAA-N18A-FMSK,DIRK@CGLLCOK.COM,4054125387,SHAWNEE,74801.0,POTTAWATOMIE,,
1110,0,"ESSENTIAL FLOWERS LLC 
Trade Name:",PAAA-VKND-RLDC,"ESSENTIALFLOWERSOK@GMAIL.CO
M",4057885652,SHAWNEE,74801.0,POTTAWATOMIE,,
1111,1,"FORESIGHT SOLUTIONS, LLC 
Trade Name: FORESIGHT SOLUTIONS",PAAA-EKCU-JTCV,JEREMIAHC2013@GMAIL.COM,3107397925,SHAWNEE,74804.0,POTTAWATOMIE,,
1112,2,"FRUIT OF LIFE LLC 
Trade Name: FRUIT OF LIFE LABS",PAAA-4YNE-WZCH,INFO@FRUITOFLIFELABS.COM,4054389170,SHAWNEE,74804.0,POTTAWATOMIE,,
1113,3,"FS420-CB PROCESSING LLC 
Trade Name:",PAAA-41VN-QYW0,PBAXTER1056@GMAIL.COM,4054349263,SHAWNEE,74801.0,POTTAWATOMIE,,
1114,4,"GARRETTS LAKE INDUSTRIES LLC 
Trade Name:",PAAA-BKR3-49Y9,GARRETTSLAKEIND@GMAIL.COM,4054324346,SHAWNEE,74804.0,POTTAWATOMIE,,
1115,5,"GROW PHARMACEUTICAL, LLC 
Trade Name: GROW PHARMACEUTICAL, LLC",PAAA-D4QX-KMIN,NATHAN.HANKS1@GMAIL.COM,2814330522,SHAWNEE,74801.0,POTTAWATOMIE,,
1116,6,"KIND GREEN BUD LLC 
Trade Name: KIND GREEN BUD LLC","PAAA-VYQH-
H8KM","KINDGREENBUDEDIBLES@GMAIL.C
OM",4052643209,SHAWNEE,74804.0,POTTAWATOMIE,,
1117,7,"MDK PROCESSOR LLC 
Trade Name: MDK PROCESSOR LLC",PAAA-PLTI-AOIW,CHANHNAM99@GMAIL.COM,4053237777,SHAWNEE,74801.0,POTTAWATOMIE,,
1118,8,"MEDICINE WOMAN LLC 
Trade Name: MEDICINE WOMAN LLC",PAAA-4JD2-V6TM,MWLLC18@GMAIL.COM,4056059133,SHAWNEE,74804.0,POTTAWATOMIE,,
1119,9,"OKLAHOMA PRODUCERS LLC 
Trade Name: OKLAHOMA PURE",PAAA-VKSG-TYCC,MIKE.OKPURE@GMAIL.COM,4053802480,SHAWNEE,74804.0,POTTAWATOMIE,,
1120,10,"PHARM+HOUSE, INC. 
Trade Name: PHARM+HOUSE",PAAA-VKM6-I8LH,JAYNE@GRISSOMONLINE.COM,4052291369,SHAWNEE,74804.0,POTTAWATOMIE,,
1121,11,"REDBUD PHARMACEUTICALS, LLC 
Trade Name: REDBUD PHARMACEUTICALS",PAAA-E1U5-XEAO,"INFO@REDBUDPHARMACEUTICALS.
COM",4054129233,SHAWNEE,74804.0,POTTAWATOMIE,,
1122,12,"RELAJATE, LLC 
Trade Name: RELAJATE, LLC",PAAA-E5AM-L3RN,RSMAIL@SHAYALAW.COM,2487374440,SHAWNEE,74804.0,POTTAWATOMIE,,
1123,13,"SANTANA SWEETZ LLC 
Trade Name: SANTANA SWEETZ LLC",PAAA-VJZJ-WD4K,SHEILATAYLOR86@YAHOO.COM,4054582710,SHAWNEE,74804.0,POTTAWATOMIE,,
1124,14,"TEX LLC 
Trade Name:","PAAA-41ZM-
WD8E",TWITCHEXTRACTS@GMAIL.COM,4055096306,SHAWNEE,74801.0,OKLAHOMA,,
1125,0,"3D GROW PHARMS 
Trade Name: 3D GROW PHARMS",PAAA-NKH5-FXKJ,DEREKROMBERG@GMAIL.COM,4053612985,SHAWNEE,74804.0,POTTAWATOMIE,,
1126,1,"BLACK LABEL LABS, INC. 
Trade Name: BLACK LABEL LABS",PAAA-R4EJ-I3VQ,ERIC.WAGNER@WPW2.COM,7133014766,SKIATOOK,74070.0,OSAGE,,
1127,2,"CANNABIS TULSA GROUP, LLC 
Trade Name: CANNABIS TULSA","PAAA-4JHH-
BMWC",MICHAEL.BURWELL1@GMAIL.COM,9187243395,SKIATOOK,74070.0,OSAGE,,
1128,3,"CONEHEADS PROCESSING LLC 
Trade Name:",PAAA-VYTH-COCO,"CONEHEADSPREROLLS13@GMAIL.C
OM",9186299525,SKIATOOK,74070.0,OSAGE,,
1129,4,"HEAT LABS LLC 
Trade Name:",PAAA-EFSX-G9M0,PHILLIPS.HEAT@GMAIL.COM,9185814166,SKIATOOK,74070.0,TULSA,,
1130,5,"LOUD MEDICINE, LLC 
Trade Name:",PAAA-4JZQ-9KTN,RICHARD@LOUDMEDS.COM,5038008222,SKIATOOK,74070.0,OSAGE,,
1131,6,"MG&P RESOURCES, LLC 
Trade Name: OKLAHOMA CANNABIS WAREHOUSE",PAAA-SZ7H-4OX6,MGPRESOURCESOK@GMAIL.COM,9183969006,SKIATOOK,74070.0,OSAGE,,
1132,7,"GANJA GIFTS LLC 
Trade Name: GANJA GIFTS LLC",PAAA-JGJQ-NLZN,"MONIQUE.MOORE92@HOTMAIL.C
OM",9189029010,SLICK,74071.0,CREEK,,
1133,8,"BCR MANUFACTURING, LLC 
Trade Name:",PAAA-VJVP-BLSP,JHBOGDAN@GMAIL.COM,9726728624,SOPER,74759.0,CHOCTAW,,
1134,9,"ROGER KENT THOMPSON 
Trade Name: BLOOMCRAFT GARDENS",PAAA-4JD1-IMH9,"SALES@BLOOMCRAFTGARDENS.CO
M",6202529543,SOUTH COFFEYVILLE,74072.0,NOWATA,,
1135,10,"JBC VENTURE LLC 
Trade Name:",PAAA-4YL6-NJDD,KATY05292017@GMAIL.COM,4053237777,SPARKS,74869.0,POTTAWATOMIE,,
1136,11,"D9 PROCESSING, LLC 
Trade Name:",PAAA-E132-PGD7,WILLIAM.HARL.JR@GMAIL.COM,9184075125,SPAVINAW,74366.0,MAYES,,
1137,12,"EAGLE EYE SUPPLY LLC 
Trade Name:",PAAA-4YUN-LTIR,NAJJAR.MARC@GMAIL.COM,3104041838,SPAVINAW,74366.0,MAYES,,
1138,13,"HIGH SOLUTIONS LLC 
Trade Name:",PAAA-4JIA-YAHK,CORBORHONDA@YAHOO.COM,4052083687,SPENCER,73084.0,OKLAHOMA,,
1139,14,"MATCH DISPENSARY LLC 
Trade Name: MATCH DISPENSARY LLC",PAAA-NSGO-4UZ9,CANNATECH405@GMAIL.COM,4052018463,SPENCER,73084.0,OKLAHOMA,,
1140,0,"MCGUIRE HOME GROWN LLC 
Trade Name:",PAAA-EYEL-UQ6L,MCGUIREMMJ@OUTLOOK.COM,4052741119,SPENCER,73084.0,OKLAHOMA,,
1141,1,"SPENCER MANUFACTURING LLC 
Trade Name: SMOKEY OKIES GROW OP",PAAA-NPNK-G0HH,TRAVIS@SMOKEY-OKIES.COM,4057248112,SPENCER,73141.0,OKLAHOMA,,
1142,2,"A PLUS MEDICAL LLC 
Trade Name:",PAAA-VKH8-NPNT,TATTS877@GMAIL.COM,9186942488,SPERRY,74073.0,OSAGE,,
1143,3,"CANNACOPEIA, LLC 
Trade Name: CANNACOPEIA, LLC",PAAA-NKUD-OJSG,BRANDON@CANNACOPEIAOK.COM,9183848165,SPERRY,74073.0,TULSA,,
1144,4,"GD CANNABIS PROCESSING LLC 
Trade Name: GD CANNABIS PROCESSING LLC",PAAA-PQG6-PQLJ,"GARCIAGARCIARAFAEL17@GMAIL.C
OM",9182779129,SPERRY,74073.0,TULSA,,
1145,5,"WANNA-DAB LABS INC. 
Trade Name: WANNA-DAB LABS","PAAA-DADM-
M8L3",CHEEZ.C@GMAIL.COM,9187216279,SPERRY,74073.0,TULSA,,
1146,6,"EL' NATURALE CANNABIS LLC 
Trade Name:",PAAA-41HU-DJXW,ELNATURALELLC@GMAIL.COM,4796500553,SPIRO,74959.0,LE FLORE,,
1147,7,"TRIPLE D PROCESSING, LLC 
Trade Name:",PAAA-SZZN-HX8S,POSSUMFLATSFARM@GMAIL.COM,4798830627,SPIRO,74959.0,LE FLORE,,
1148,8,"TURP N PIKE LLC 
Trade Name:","PAAA-RYWQ-
NKNF",TERPNPIKE@GMAIL.COM,5802229096,SPRINGER,73458.0,CARTER,,
1149,9,"BLACKBARRY ESSENTIALS LLC 
Trade Name: SMOKLAHOMA",PAAA-5VTU-ZJYH,ARBLEEZY@GMAIL.COM,3038980207,STIGLER,74462.0,PITTSBURG,,
1150,10,"NATIVE GARDENS GROW LLC 
Trade Name:",PAAA-AKSX-FJQJ,BRITTANY@LITTLETONLEGAL.COM,9186081836,STIGLER,74462.0,HASKELL,,
1151,11,"OWL CREEK CANNIBAS, LLC 
Trade Name: OWL CREEK CANNIBAS, LLC",PAAA-AXU0-DIE4,OWLCREEKCANNABIS@GMAIL.COM,9184481427,STIGLER,74462.0,HASKELL,,
1152,12,"OCEAN 9 GROW COMPANY LLC 
Trade Name: OCEAN 9 GROW COMPANY LLC",PAAA-DTA7-MOA3,TT6790607@GMAIL.COM,9186958183,STIGLER,74462.0,HASKELL,,
1153,13,"AMORPHOUS LABS LLC 
Trade Name: AMORPHOUS LABS LLC",PAAA-NYKF-0TQD,SALES@ROOFERSCHOICE.COM,4053388907,STILLWATER,74074.0,PAYNE,,
1154,14,"BUFFALO BROTHERS BRANDS, LLC 
Trade Name: STARGAZER EDIBLES",PAAA-VKJA-GEIZ,"BUFFALOBROSBRANDS@GMAIL.CO
M",8165887830,STILLWATER,74075.0,PAYNE,,
1155,0,"SOONER PURE, LLC 
Trade Name:","PAAA-N1WL-
NQ8U",RICHARD.ELY@ELFMFG.COM,9182691705,BIXBY,74008.0,TULSA,,
1156,1,"TOP FOODS LLC 
Trade Name: TOP RELIEF AND TOP POT",PAAA-NKN6-JYK4,TOPFOODSLLC@GMAIL.COM,5807540594,BIXBY,74008.0,TULSA,,
1157,2,"420 DABZ LLC 
Trade Name: 420 DABZ","PAAA-N1KA-
M5MP",420DABZSLABZ@GMAIL.COM,9187346902,BIXBY,74008.0,TULSA,,
1158,3,"EAGLE FEATHER RESERVE LLC 
Trade Name: EAGLE FEATHER RESERVE",PAAA-PEAE-RSZX,"KRISTI@EAGLEFEATHERRESERVE.CO
M",4057886535,BLACKWELL,74631.0,KAY,,
1159,4,"HASHBROZ LLC 
Trade Name: HASHBROZ",PAAA-LEBN-ZPEP,"HASHBROZSOLVENTLESS@GMAIL.C
OM",4053395451,BLACKWELL,74631.0,KAY,,
1160,5,"JK0528 INVESTMENTS, LLC 
Trade Name: CAPITAL DANK",PAAA-41BZ-AKPO,JFD711@GMAIL.COM,2488849254,BLACKWELL,74631.0,KAY,,
1161,6,"LOST IN THE SAUCE COMPANY 
Trade Name: LITSCO",PAAA-EYUA-OHSI,DUANE@BIRDSBUDS.FARM,3166413609,BLACKWELL,74631.0,KAY,,
1162,7,"PIONEER PLANT PRODUCTIONS, LLC 
Trade Name: SPACE AGE EXTRACTIONS",PAAA-7FXK-DRWQ,LEO_INIGUEZ@YAHOO.COM,5808300020,BLACKWELL,74631.0,KAY,,
1163,8,"ABERNATHY GREEN LLC 
Trade Name: ABERNATHY GREEN LLC",PAAA-VOP8-MJLV,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010.0,MCCLAIN,,
1164,9,"BANANA RIVER HOLDINGS LLC 
Trade Name: BANANA RIVER HOLDINGS LLC",PAAA-AU1E-CD12,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010.0,GRADY,,
1165,10,"BENCHEN LLC 
Trade Name: BENCHEN LLC",PAAA-ELHF-AEIR,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010.0,GRADY,,
1166,11,"BENCHEN LLC 
Trade Name: BENCHEN LLC","PAAA-7TWM-
H0QG",MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010.0,GRADY,,
1167,12,"BIRD DOG HOLDINGS LLC 
Trade Name: BIRD DOG HOLDINGS LLC",PAAA-PBTY-OZQI,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010.0,GRADY,,
1168,13,"DOSE LLC 
Trade Name: 7 POINT MINDS",PAAA-41JG-KK8Y,7POINTMINDS@GMAIL.COM,4254183566,BLANCHARD,73010.0,MCCLAIN,,
1169,14,"FJC CREATIONS LLC 
Trade Name: FJC CREATIONS",PAAA-NK6T-VNVP,EJFLEMING75@GMAIL.COM,4056275328,BLANCHARD,73010.0,MCCLAIN,,
1170,0,"CHRONDEROSA CULTIVATION RANCH 
Trade Name: CHRONDEROSA CULTIVATION RANCH",PAAA-L3OA-NBDE,"CHRONDEROSARANCH@YAHOO.CO
M",4057147735,STILLWATER,74074.0,PAYNE,,
1171,1,"DNS PROCESSING, LLC 
Trade Name: NONE",PAAA-4JOB-L1W8,FUEL.FARMS.OK@GMAIL.COM,5187963202,STILLWATER,74075.0,PAYNE,,
1172,2,"KABOSH KANNABIS CO., LLC 
Trade Name: KABOSH KANNABIS CO.",PAAA-4KK0-FS5L,JIMBO@PATRIOTOK.COM,9187064369,STILLWATER,74075.0,WASHINGTON,,
1173,3,"RODEN ENTERPRISES, L.L.C. 
Trade Name: RODEN ENTERPRISES, L.L.C.",PAAA-AXAD-B4IY,RODENENTERPRISES@GMAIL.COM,4057428007,STILLWATER,74074.0,PAYNE,,
1174,4,"SIMPLY GREEN EXTRACTS, LLC 
Trade Name: SIMPLY GREEN EXTRACTS",PAAA-N1K4-NRFY,WILL@LIVESGF.COM,4057621596,STILLWATER,74075.0,PAYNE,,
1175,5,"SLAB LABZ LLC 
Trade Name: LAB LABZ",PAAA-E1GY-MM0I,INFO@DOCGREENSMMJ.COM,9703797083,STILLWATER,74074.0,PAYNE,,
1176,6,"SMITH VALLEY LLC 
Trade Name:",PAAA-E1AI-I1TV,MICHAEL_VALLI@HOTMAIL.COM,5806031129,STILLWATER,74074.0,PAYNE,,
1177,7,"SPENCE & CO. LLC 
Trade Name:",PAAA-AHDS-CKJI,INFO@SPENCE-CO.COM,4052695778,STILLWATER,74074.0,PAYNE,,
1178,8,"STILLWATER EXTRACTS, LLC 
Trade Name: SLAB LABZ II",PAAA-41SA-ZQDL,INFO@DOCGREENSMMJ.COM,9703797083,STILLWATER,74074.0,PAYNE,,
1179,9,"7 POINT ENTERPRISES LLC 
Trade Name: GORILLA GARDENS",PAAA-EYF5-FMXG,NDNEWBOLES@YAHOO.COM,4057427353,STILLWATER,74075.0,PAYNE,,
1180,10,"DANK DELICACIES LLC 
Trade Name:",PAAA-N1U9-KPVU,SAM@THEBESTINOK.COM,4057590025,STILWELL,74960.0,ADAIR,,
1181,11,"DM AGRO LLC 
Trade Name: DM AGRO LLC","PAAA-MRUC-
ZMFT",DMAGROLLC@GMAIL.COM,8479128792,STILWELL,74960.0,ADAIR,,
1182,12,"LJN PROCESSING LLC 
Trade Name: LJN PROCESSING LLC","PAAA-WRAO-
4URE",LJNPROCESSING@GMAIL.COM,5393024562,STILWELL,74960.0,ADAIR,,
1183,13,"M&M MEDICINALS LLP 
Trade Name: M&M MEDICINALS",PAAA-N1VL-JA6J,MMMEDICINALS2020@GMAIL.COM,9186963390,STILWELL,74960.0,ADAIR,,
1184,14,"MARITEQ PROCESSORS LLC 
Trade Name: REDBIRD BIOSCIENCE",PAAA-NYU9-6DNY,JBYARS@REDBIRDMMJ.COM,4794941800,STILWELL,74960.0,ADAIR,,
1185,0,"AZ GREEN, LLC 
Trade Name: AZ GREEN LLC",PAAA-F1BW-0E7U,MATT@STACYLEGALGROUP.COM,4057353800,STONEWALL,74871.0,PONTOTOC,,
1186,1,"SMASH LABS, LLC 
Trade Name:",PAAA-VKQZ-10S8,SMASHLABSLLC@GMAIL.COM,5803996707,STONEWALL,74871.0,PONTOTOC,,
1187,2,"HOLISTIC HEIGHTS LLC 
Trade Name: NONE",PAAA-E1L2-DRG2,HOLISTICHEIGHTSLLC@GMAIL.COM,9185210341,STRANG,74367.0,MAYES,,
1188,3,"KING HAPPY FARMS LLC 
Trade Name:",PAAA-JZXW-LUNT,MATT@STACYLEGALGROUP.COM,4058167228,STRATFORD,74872.0,GARVIN,,
1189,4,"LIFE BOTANICS PROCESSING LLC 
Trade Name:",PAAA-KJ67-HIJR,"LIFEBOTANICSPROCESSING@GMAIL.
COM",4058084403,STRATFORD,74872.0,GARVIN,,
1190,5,"S.A PHARMACY LLC 
Trade Name: S.A PHARMACY",PAAA-ZFPI-IAKM,AUSTINBLACK2424@GMAIL.COM,4053203157,STRATFORD,74872.0,GARVIN,,
1191,6,"SEA BISCUIT, LLC 
Trade Name: NONE",PAAA-NJT9-CQN4,FUEL.FARM.OK@GMAIL.COM,5187963202,STRATFORD,74872.0,MCCLAIN,,
